locale,review_id,author,rating,review_text,date,app_version
en-np,986af236-5387-4908-a261-91d7456c1d80,Riten Rai,5,Good,2020-10-26T13:41:18,3.7.9.1
en-np,3244e657-91ca-4595-8bd6-66f95f713380,unknown gamer,5,👍👍👍👍👍,2020-10-26T12:06:45,3.7.7
en-np,ffa5ecff-3954-481c-a66c-bb4e7b7c746f,Bhogindar Ram,5,Wandra foul esewa,2020-10-26T11:48:16,3.8.0
en-np,0d19183d-2c35-4512-8b70-729a30db486f,Good Good,4,Best,2020-10-26T05:55:24,
en-np,275ff142-5c00-4ccc-bc9c-01751f14df30,drama lernafu,4,Its good,2020-10-26T05:03:05,3.7.9.1
en-np,e997e688-a093-4aab-9eac-f35fd3e9cce5,prayash sewa,5,esewa esewa esewa esewa esewa esewa,2020-10-26T03:08:17,
en-np,15c937b1-e565-4a17-9b04-d95e89d85734,Anita Subedi,1,It's not getting installed at all 😡😡,2020-10-26T02:46:43,
en-np,4d4f85a0-4b83-4b0b-88c1-55e8a000ece6,BIBEK LIMBU,5,Its very easy to use. We are happY to get digital services which makes our daily life easier.😊,2020-10-26T02:05:17,3.7.9.1
en-np,242e34eb-ee38-4e34-903e-0eb9cd1b1b2b,Natabar Khatri,5,Services we are receiving from eSewa is awesome. Probably the best Payment Gateway of Nepal.,2020-10-26T01:12:59,3.7.9.1
