locale,review_id,author,rating,review_text,date,app_version
en-np,68767c79-a5ed-4125-bb03-d50402984bbd,Umesh Raj Awasthi,1,🦆,2022-03-10T15:58:29,3.8.17
en-np,234cb2cc-6562-4155-a25f-e729a7cb5cc3,Sushan Pandey,5,Good app,2022-03-10T14:41:48,3.8.17
en-np,b9f8e859-a0d8-4e8e-9595-8f13d6e5264c,Megh raj poudel,5,Good,2022-03-10T14:16:47,3.8.17
en-np,6a187a12-a2f9-4431-8e71-bd093f044db7,L Gaming,1,"There is hidden charge. I recommend, don't use this ESEWA",2022-03-10T12:49:06,3.8.17
en-np,80383932-6daf-4d2d-98bf-e87071c0e4a7,Sanjay Chhetri,5,Good,2022-03-10T12:47:49,3.8.17
en-np,6df2594b-c25e-4c47-91e4-37df2bb71954,Kaushal1 Agrawal,2,It is being bank processing almost every time I don't know why it is ok,2022-03-10T08:46:54,3.8.17
en-np,75485dda-21ef-47bb-853c-fd40a88f5606,Supersmart Salon,5,It's good,2022-03-10T07:30:46,3.8.17
en-np,8c150268-c2c7-46f0-a1c4-447a1c140136,Bishal Katuwal,5,Best,2022-03-10T04:36:55,
